future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
224.885998482665,140.09536953149566,218.61672912473534,164.3566096992107,206.37891622407352,186.22319260935512,188.97861314269028,204.2548582405116,167.5619047989125,217.2639364736296,143.53941986502298,224.39357393698464,118.49341857836906,225.17417134074412,94.07357590178182,219.55431401083314,71.88832435903127,207.90415835767945,53.39891333660873,190.99105122735756,39.82316272089409,169.92898798612336,32.055250214587744,146.10523832212743,30.60681560516005,121.08897261479137,35.57326119986976,96.52790726915512,46.62746807629546,74.03977655335288,63.0413420325211,55.10577923353259,83.73377009571145,40.973018229131554,107.34182889517186,32.57235917885194,132.31055470328866,30.457118228768962,156.99536236860322,34.76661742058381
