future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
77.45304007590538,98.28566983762931,86.68063586323852,86.39895768252782,98.62976470953694,77.25233154568343,112.51338765956885,71.44824129362902,127.41704875240376,69.36897798597293,142.35910639671624,71.15149396814212,156.355389981522,76.67838239530828,168.4840230628243,85.58561032839077,177.94614349497658,97.28649605555226,184.118521126647,111.01035135370739,186.5946073545848,125.85324348645776,185.2113127734478,140.83753345877352,180.0597491902907,154.97626899351408,171.4792284723174,167.33819093474463,160.03491349860343,177.109071378956,146.48059325377483,183.64534344897993,131.7090339119734,186.51649034251994,116.69317607673804,185.5334016666384,102.42205126781948,180.76082934545613,89.83563856687877,172.51312268273807
