future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
157.56538812513668,74.87106744297955,170.11417308399652,84.14578611935244,179.88907425510686,96.3089977661418,186.24625993289635,110.559562692757,188.76700898393176,125.95885601067491,187.28529025020586,141.49259091454437,181.89869832452453,156.13762549612701,172.9620254043736,168.9293528066944,161.06389261927998,179.02523546735597,146.9879800280013,185.76030006929176,131.66140890291416,188.69093618065273,116.09367614381233,187.6241151034544,101.31016295493696,182.6301038635877,88.28459728955481,174.03783701680132,77.87491847734015,162.41325111036593,70.7667683623164,148.52200881847708,67.42833095288755,133.27906795613384,68.07949510660947,117.68841704879601,72.67737137423259,102.77694682291971,80.91911694767421,89.52681322464147
