future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
87.1463181480319,82.20818547491515,100.14675261857232,73.31809980742631,114.98176356752111,68.02968135360894,130.67423110034062,66.69125603648718,146.19055825687548,69.39098031305404,160.5087497041274,75.95103467852606,172.68572627855178,85.93933589064547,181.91944165156087,98.6979964789859,187.6017097542279,113.38665703083741,189.3582634405236,129.0378371379497,187.0734058930603,144.62065926957615,180.89763108676632,159.10874834785182,171.23771138252363,171.5478347654988,158.7299051393677,181.11860811887922,144.19804904736023,187.1906817448567,128.59929546323826,189.36411364396412,112.96106880276999,187.4957489809699,98.31339340754616,181.70864909292055,85.62105016560632,172.3839859554721,75.72003044444445,160.13593598499637
