future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
138.26734132875072,192.60813851592792,121.48504358958486,193.0936648486225,105.13185867969625,189.2917447378439,90.28490223920764,181.45279470100957,77.92208096203782,170.0931334695067,68.8576819871789,155.96097424133748,63.68873922318957,139.98714301872988,62.755709230958445,123.22376900693045,66.1200467792587,106.77498528025788,73.560157077112,91.72420417157356,84.58599129242748,79.06275745004407,98.47132401136936,69.6246014590661,114.30158665770655,64.0313879128359,131.03410628561363,62.65151830759953,147.56678206952108,65.57587886162699,162.8106760589318,72.61185422155285,175.76173694989768,83.29601422710522,185.56693272947138,96.92463811031449,191.5804363133973,112.60006562830777,193.40616346500406,129.28982217517319
