future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
96.01466541487494,86.10904185239967,107.73018742004476,79.34767527630474,120.78079688814816,75.79083308961702,134.30690495935832,75.67278955571948,147.41760367698228,79.00131970664879,159.24934635457907,85.55718723437434,169.0228257710678,94.90858466606458,176.09430386588681,106.43957470961797,179.9980120626556,119.39065945740771,180.476829490036,132.90880532513634,177.49921845413928,146.10362879302926,171.26130169403058,158.106042230497,162.17394460022066,168.12549704997372,150.8356932361865,175.5020538236947,137.99335062183758,179.74984972340903,124.49278795363534,180.5891002652473,111.2232306198209,177.96452753915207,99.0586886569998,172.04900113276042,88.80038937809518,163.2321519373632,81.1240038927565,152.09470879674814
