future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
204.73995846988865,116.23345895006673,205.20752743322024,136.15293946307364,200.58976067804954,155.5354200792995,191.1908111153747,173.10425816728434,177.62974809654636,187.7022681153183,160.7997819139179,198.36794028987507,141.80943178854238,204.39877163880055,121.90951236258829,205.39753661828348,102.41074778973775,201.29845077189276,84.59743983751484,192.37150367656372,69.64287632131388,179.20467586256677,58.53205156140143,162.66521100429375,51.99678894199964,143.8424942200731,50.46753877712719,123.97629884761264,54.04502635542488,104.37512777875408,62.49361758823508,86.33002786701657,75.25683923783264,71.02955409112398,91.49403147355662,59.48148442802979,110.1357186057998,52.44644174819538,129.95405096007624,50.38779478016731
