future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
163.58361555486243,58.5115566014222,180.09805109622116,69.85681008158282,193.18100671700964,85.0317113993268,201.97076305211132,103.0367535083675,205.8883757507116,122.68601986929188,204.67580811030527,142.68529579359046,198.41292687106466,161.7173129321377,187.51224172893842,178.5285122115227,172.69173505368605,192.01161050781903,154.92757140422316,201.27853273765834,135.38980166702666,205.71890563585936,115.36529671605867,205.0402604800916,96.17298663052111,199.28729677784543,79.07698830734442,188.83893809752013,65.20334338788935,174.38337396367643,55.46585062209796,156.87273170203665,50.50587778092623,137.46036380954018,50.6501174536897,117.42488146706611,55.88906917865471,98.08593778851234,65.87766519856771,80.71730781002044
