future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
175.15766003500755,192.63823054422397,157.15279801107334,202.51214743913343,137.2277635642077,207.47826198067418,116.69493506907973,207.2094770515074,96.90672374282721,201.7234963865709,79.16649599554142,191.38165850237849,64.64272615630475,176.86513684581888,54.29203397433163,159.13007375873877,48.796176091940296,139.3446033957415,48.517141596491385,118.81191163117164,53.473309318826566,98.88440067629901,63.33823729683175,80.87461202297895,77.46216413709368,65.96877484557041,94.91480607021663,55.14867406495456,114.54663083742565,49.126984297282675,135.06457255477483,48.30032896878481,155.11720053467567,52.723156395689756,173.38373235207413,62.10415350220546,188.66102823818892,75.82543338990493,199.94283684636238,92.98323295386503
