future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
206.70399519113974,110.89882870726525,208.4646611554282,131.4938837663159,204.92545767622482,151.858811368837,196.31949722929704,170.65225922464688,183.2136183018718,186.63638181748263,166.47105012104288,198.7583720927397,147.1945553683775,206.2198054385249,126.65379583142203,208.52922856309317,106.20170511175421,205.53452946007656,87.18537656817112,197.43295638778753,70.85733593219683,184.75812595447982,58.29304269618582,168.34487603246077,50.320054111289366,149.27427849205208,47.463517465368184,128.80243353578004,49.91158083568425,108.27773565108396,57.50300056489053,89.0520605259203,69.73776170383944,72.39172267232331,85.81001189725423,59.39406860539994,104.66113949543569,50.915199235005545,125.04949985962769,47.513582092678135
