future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
134.10669727870388,210.40700411195564,112.93122652550392,209.24738853856118,92.74827262307545,202.73634855480023,74.88720201789201,191.30273903136722,60.52444845079302,175.69964382982238,50.60602620508776,156.95477333004072,45.78522011703646,136.30277346176902,46.37955644614543,115.10390476021362,52.34988875341158,94.75444771491385,63.302976312925566,76.5947356353872,78.51738522768225,61.82087252270546,96.99100625183081,51.405950720127066,117.50705951989201,46.03595740544203,138.7142387285134,46.064591495312456,159.21571600995165,51.48996698244309,177.6611451199076,61.95473715896743,192.83560307593348,76.76963154396013,203.73961203412222,94.95885523650475,209.6549706989083,115.32436042946833,210.1920592274363,136.52475678921147
