future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
158.60307442074662,46.83024859075738,178.25467840413017,57.292546316972704,194.59621768778078,72.41204719076521,206.5513436800881,91.19289316052291,213.3326224189886,112.39806874331505,214.49339954143613,134.6308780418205,209.95721953126213,156.4269392398215,200.02286152306638,176.35063728503695,185.34465997489116,193.08968182595547,166.88940640432196,205.54154226838335,145.87267088977646,212.88606683729512,123.67873757234277,214.63950253130105,101.76942767056494,210.68635790207642,81.58781545343332,201.2870099912354,64.46317899624324,187.0605543876501,51.52344621401903,168.94402799994108,43.620902984749364,148.13069036895956,41.276056656442705,125.99142867105432,44.64335241319135,103.98446313469992,53.50100061924553,83.55930019558261
