future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
62.7539999865467,65.92105938246279,65.55892732810977,96.04104537284356,84.29148166038024,119.79336276801166,112.92837076146292,129.54065757551982,133.28939522692346,109.55368668644262,143.77658591765427,72.98050639627152,155.73610757794154,38.66633421263103,185.8728003150797,41.285670830842776,209.74005860089537,59.8715567492042,219.66357018512483,88.4478597166954,212.4525150077294,117.82611454370698,190.42554602928473,138.5599952965911,160.66524625296384,143.98270040342638,132.74078488998998,132.3506055344889,136.28573542427515,99.10420660353648,146.7729261150059,62.53102631336556,144.99604796993768,32.05833107330565,116.16506561761759,22.901059096762083,86.98974041502211,30.893653967952474,66.85114801509938,53.466165339132345
