future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
149.4503885103809,39.133073820867665,124.5321196110469,59.550254244612276,114.72238628038438,90.23494934455655,123.17542415659668,121.32075851946105,157.8275544903289,122.74059737480275,197.72964744767037,115.70478179968578,230.83430735809685,119.46099524693136,238.09357394007534,150.8470499541899,227.11872594743932,181.1345736716183,201.43863164758935,200.58487285045024,169.3105051668078,202.94387056773576,141.06487009003507,187.4530513348791,125.78386818195722,159.0933552490502,129.32605952079928,127.76617992845773,169.22815247814074,120.73036435334076,209.13024543548224,113.69454877822378,228.33116367188393,91.56347257444908,219.24165876264837,60.657772745772846,194.80764920171165,39.663474515745946,162.88568125220272,35.331114463098004
