future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
174.59208124241445,40.25687557194095,143.87412538061415,49.96195512173564,123.3721231575745,74.81048196422135,119.67831759220462,106.81262535869571,140.07139479883938,127.36736500574371,180.53351383054235,125.24683520220518,220.9956328622453,123.12630539866666,235.2669063620463,149.4838298604851,228.5021804056817,180.98017669834144,205.69801274741977,203.73432618385803,174.18688796178432,210.4298766570729,144.10093802916668,198.9139312748092,125.11404217623638,172.88934353042342,123.33127395998513,140.72409646340432,151.63200023646894,126.76149934758983,192.0941192681717,124.64096954405132,228.36552182320497,118.22828373957209,231.40148576506226,86.15704577876056,216.50973112376937,57.59103406730728,188.47857391380325,41.71540472968981
