future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
164.8395495364411,160.4329398149343,165.17086317279563,145.24592210120747,157.1905494892442,132.32037107717727,143.4646099229533,125.81238684354423,128.4065026473977,127.81455592744945,126.38311978841311,146.48102538573826,124.71793242109317,165.51420408810293,115.96048808085824,176.52608048960286,100.97117948291566,174.06114569972885,89.73208931907975,163.84164825357936,85.85705066113688,149.15357992714064,90.59204896274795,134.71976314686987,102.41458612061703,125.18126793465245,117.52322668483495,123.60511563745685,127.57253933649878,132.88589774119214,125.90735196917883,151.91907644355672,124.24216460185889,170.95225514592138,135.72275996959573,178.82535251492692,150.7365847683969,176.51443480250347,162.08000070045753,166.4108616348088
