future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
147.3967936882653,154.41387330575208,143.4515141960008,139.74451594114322,132.1636504709087,129.57891668254385,118.23450521617121,137.43042869318054,104.49088361911278,150.70248979465603,90.56299499840262,158.70264650789818,79.2315384893229,148.58566231568352,75.22323886630707,133.93339935411962,79.82693050367955,119.45716714160395,91.5623358301316,109.81167401856628,106.65603588902808,108.09834559273766,120.25478084845882,114.86808792838428,127.9860108701453,127.94414842512643,114.30775618844025,141.22244615074496,100.56413459138182,154.49450725222044,98.07275724789315,168.2239679692296,109.56695996848627,178.15566367442497,124.6138663225371,180.24034229117,138.37527259269217,173.80769328547856,146.42631659096108,160.9260797879145
