future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
174.27989688380194,137.2033518006958,162.36823621106606,124.85814214493361,145.65857181613936,120.9749762669351,129.52375300697926,126.80245285828296,131.3291756020137,146.8806930660147,135.0758904001449,168.12936858394858,130.3653151416064,183.8812720034514,113.39340139016541,186.38047288388924,97.79106456449857,179.24892697815645,88.57510228752851,164.77972172228317,88.70882820647664,147.6253059990434,98.1492438987478,133.30153509246134,113.86086464602263,126.41409471733381,128.65295074620565,131.7030676960618,132.3996655443369,152.9517432139958,136.14638034246812,174.2004187319297,149.85382402554677,181.33247224314988,165.8655927754141,175.1749465283919,175.95481278816243,161.30052758699168,176.8773818794428,144.17041586234296
