future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
125.11303144051165,168.35146992505452,133.39557951613295,152.58489108585852,131.77302221956722,134.84925129652692,115.39494076527717,129.3248451113442,93.11765030902784,131.66628268853975,72.52179672579906,131.62587191673094,67.9098735439301,114.42366928212336,73.39358698108356,97.47921597560611,87.20969600204178,86.240855666444,104.91574921834653,84.32218674791093,120.81851704013438,92.3401407589952,129.80460083374786,107.71661333796202,128.9846024071786,125.5074315737258,109.03000063492016,129.9938272762572,86.75271017867082,132.33526485345277,71.66620462721218,140.97103214699976,73.65256525047973,158.66961916381817,84.9436744678647,172.44265309097588,101.90897292695352,177.86153296707568,119.09341437841026,173.18386443253667
