future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
127.55331805330509,88.37115031804748,118.47392485175521,97.06647437858139,115.58255561528982,109.30101668160488,119.80890532963875,121.14086505555257,130.01208830116786,126.64282930422326,143.12063533074405,117.80100268934461,156.22918236032027,108.95917607446597,167.06971168148104,112.16712585492316,172.11269255195623,123.68287096177886,170.0829042326348,136.08948213505244,161.63300775302724,145.39771993336655,149.4799948719,148.61460030683472,137.5315626742876,144.70576295474262,129.62962708063247,134.92806101104566,133.7573874524754,124.11659312854363,146.86593448205153,115.27476651366501,159.82517122990515,106.3917662184434,155.3566185302737,94.64118843704618,145.21677589673564,87.20965879684869,132.66602278328784,86.48672193146558
