future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
185.69075455465455,86.86159225165713,160.02463453395526,87.06531847633718,138.5956567025262,101.19295558916266,128.294125137736,124.70188301495546,151.62863625930027,143.3446158036918,178.70289553509116,160.92684535758877,191.6875446587606,182.04083136155674,177.29698197962168,203.2941352710513,153.66292728206184,213.30526307186932,128.38470820216168,208.85522246080023,109.59031933513779,191.3748858391364,103.32293526732909,166.48490556115826,111.59777960559883,142.1884413643051,132.2898796337352,130.78588040805104,159.36413890952625,148.36810996194808,186.43839818531714,165.95033951584503,208.40054111918886,158.828254203035,218.2172195210341,135.11277304733613,213.55971338610215,109.87195574886766,195.9256038759559,91.22177068073147
