future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
138.06582982218538,208.46832008219764,154.00519964686657,187.52152486696613,155.99158518533264,161.27488674530613,143.38628120009696,138.16778715153183,120.06072493544148,134.2028414928226,93.97293363368458,154.58485786419178,67.88514233192768,174.96687423556097,46.03585008697728,163.76796117058893,35.88623400488777,139.48181216373607,40.57464554785777,113.58102960025839,58.59356618536984,94.39378802529914,84.14916649097621,88.08958044488949,109.02426231476079,96.6954707506242,125.22047988790213,117.44430870652597,112.60707027779657,140.0262747417853,86.51927897603977,160.40829111315438,65.44075627496275,181.7326224839864,78.5178343850845,204.57604097375378,101.91424323701868,216.63588313814125,128.1070681786338,214.0344101371843
