future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
71.21273214593633,85.38525616683106,80.08540317083757,110.16644760470751,101.00706820714701,126.13878845710828,127.25054525677763,128.16650947894075,137.40077692284459,97.25144418612847,147.08000018272435,65.59213144165807,165.89418758809097,50.091366290679986,190.41011655922884,59.67264840107248,205.77451446381292,81.04475679557616,207.04709089877042,107.33567327663468,193.81865982323984,130.09177908313725,170.34270982141464,141.9960435168856,144.16773132014148,139.22075242318783,130.48704602293043,119.86523900360737,140.16626928281025,88.20592625913683,149.84549254268998,56.54661351466656,133.21502845469468,39.07203897947389,106.93545069442422,37.58357233937015,84.07146439203603,50.62465628822228,71.97478829415124,74.00204210399875
