future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
86.58196123599535,60.62236318568024,81.84390835253252,86.51411081055703,91.94695096955165,110.81967128703027,113.64254236282322,125.7238000536843,135.49932591091851,115.01078649977148,152.0522670873891,86.34025136742562,168.85328198044266,58.37615477859781,193.98735038873312,66.19346540592852,210.82971739503648,86.42132772061353,213.9648643045739,112.55564604063905,202.38471151112964,136.1931544008129,179.8127578505742,149.73341466945405,153.50682147760256,148.82267225912642,131.92535067078092,133.75376858264391,140.2287376756244,106.81920503338695,156.781678852095,78.1486699010411,163.44512602392535,51.60833342169494,141.4480988478247,37.15279691796189,115.12695079890774,36.98278049581782,92.94502133970653,51.15295147798399
