future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
170.77676296681403,203.15847315773308,179.66456550475158,177.68816360033242,173.27328296203189,151.47974490781473,153.6579774377499,132.96030938476875,127.53953936930212,128.98746100915378,113.20035034741741,159.73795110107955,98.86116132553272,190.48844119300531,76.81216387705274,201.26516272217964,53.77459533400902,187.22948893971318,42.07307972312694,162.92302405253827,45.47013905358851,136.16130342757643,62.873478026015874,115.5493288614662,88.68720222001951,107.71470403706678,114.61112996267121,115.17658538810403,123.44262822019216,137.77331532113266,109.10343919830751,168.5238054130583,94.76425017642282,199.27429550498408,111.51040668000918,218.25767993452394,138.13711571793465,222.58758394187115,162.8375350740184,211.74235519662153
