future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
180.8142844282331,154.62595787318787,192.86857005678198,164.3024750185977,204.9228556853309,175.6066738249071,216.97714131387974,188.53855429211617,229.0314269424286,203.09811642022487,241.08571257097748,219.28536020923326,253.13999819952636,237.10028565914126,265.19428382807524,256.54289276994893,277.2485694566241,277.6131815416563,289.302855085173,300.3111519742633,301.35714071372183,324.63680406776984,313.4114263422707,350.5901378221762,325.4657119708196,378.17115323748214,337.5199975993685,407.3798503136879,349.57428322791736,438.216229050793,361.6285688564662,470.6802894487978,373.6828544850151,504.7720315077025,385.73714011356395,540.4914552275069,397.7914257421129,577.8385606082107,409.8457113706618,616.8133476498142
