future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
180.76281082236133,154.64857961941487,192.81366487718543,164.3266048812398,204.8645189320095,175.63231180396434,216.9153729868336,188.56570038758855,228.9662270416577,203.12677063211237,241.01708109648175,219.31552253753588,253.06793515130585,237.131956103859,265.1187892061299,256.57607133108183,277.16964326095405,277.6478682192043,289.2204973157781,300.34734676822643,301.2713513706022,324.67450697814814,313.32220542542626,350.62934884896964,325.3730594802504,378.2118723806907,337.4239135350745,407.4220775733115,349.4747675898986,438.2599644268319,361.52562164472266,470.7255329412518,373.57647569954673,504.8187831165716,385.62732975437086,540.539714952791,397.67818380919493,577.8883284499101,409.729037864019,616.8646236079287
