future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
176.02077651736278,156.77544259594916,187.75549495185365,166.59525872287637,199.49021338634452,178.0427565107032,211.22493182083537,191.11793595942967,222.95965025532624,205.8207970690558,234.69436868981705,222.15133983958157,246.4290871243079,240.109564271007,258.1638055587988,259.6954703633321,269.89852399328964,280.9090581165569,281.6332424277805,303.7503275306813,293.36796086227133,328.21927860570526,305.1026792967622,354.31591134162903,316.837397731253,382.0402257384524,328.5721161657439,411.39222179617553,340.30683460023477,442.37189951479814,352.04155303472555,474.97925889432037,363.77627146921645,509.21429993474237,375.5109899037073,545.0770226360642,387.24570833819814,582.5674269982854,398.98042677268904,621.6855130214065
