future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
171.34771936434854,158.95575723793922,182.77090065530513,168.92092767433246,194.19408194626172,180.51377977162528,205.61726323721828,193.73431352981774,217.04044452817485,208.5825289489099,228.4636258191314,225.0584260289017,239.88680711008797,243.16200476979316,251.30998840104456,262.89326517158423,262.7331696920011,284.25220723427503,274.1563509829577,307.23883095786545,285.57953227391425,331.8531363423554,297.0027135648708,358.0951233877452,308.4258948558274,385.9647920940345,319.849076146784,415.4621424612237,331.27225743774056,446.5871744893123,342.69543872869707,479.3398881783005,354.1186200196537,513.7202835281886,365.54180131061025,549.7283605389764,376.9649826015668,587.3641192106636,388.38816389252344,626.6275595432505
