future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
168.753814029113,160.203007858675,180.00406829772052,170.25132833645057,191.25432256632809,181.92733047512579,202.5045768349356,195.23101427470064,213.75483110354313,210.1623797351752,225.00508537215063,226.72142685654936,236.25533964075822,244.90815563882316,247.50559390936573,264.72256608199666,258.75584817797323,286.16465818606986,270.0061024465808,309.23443195104267,281.2563567151883,333.931887376915,292.5066109837959,360.2570244636871,303.7568652524034,388.2098432113588,315.00711952101096,417.79034361993047,326.2573737896185,448.9985256894014,337.507628058226,481.83438941977204,348.7578823268335,516.2979348110424,360.00813659544104,552.3891618632126,371.25839086404864,590.1080705762823,382.50864513265617,629.4546609502515
