future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
155.47549829574564,167.01947907639487,165.84053151546203,177.52223096868516,176.2055647351784,189.652664521875,186.57059795489477,203.41077973596452,196.93563117461116,218.7965766109537,207.30066439432753,235.81005514684256,217.6656976140439,254.45121534363102,228.0307308337603,274.7200572013192,238.39576405347665,296.616580719907,248.76079727319308,320.1407858993945,259.12583049290936,345.2926727397815,269.4908637126258,372.07224124106835,279.85589693234215,400.4794914032547,290.22093015205854,430.5144232263409,300.58596337177494,462.1770367103266,310.9509965914913,495.4673318552118,321.3160298112076,530.3853086609969,331.68106303092407,566.9309671276817,342.0460962506404,605.1043072552661,352.4111294703568,644.90532904375
