future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
139.33474341817484,176.35096352555632,148.62372631271984,187.47581438112402,157.91270920726484,200.22834689759134,167.2016921018098,214.6085610749583,176.4906749963548,230.61645691322488,185.77965789089978,248.25203441239114,195.06864078544479,267.5152935724571,204.35762367998979,288.40623439342266,213.6466065745348,310.9248568752879,222.9355894690798,335.0711610180528,232.22457236362476,360.84514682171726,241.51355525816976,388.2468142862815,250.80253815271476,417.2761634117453,260.09152104725973,447.93319419810894,269.3805039418047,480.217906645372,278.6694868363497,514.1303007535347,287.9584697308947,549.6703765225973,297.2474526254397,586.8381339525595,306.5364355199847,625.6335730434214,315.8254184145297,666.0566937951827
