future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
129.17188294577457,182.87539688393053,137.7833418088262,194.43520996338984,146.39480067187785,207.62270470374875,155.00625953492948,222.4378811050073,163.61771839798112,238.88073916716553,172.22917726103273,256.9512788902234,180.84063612408437,276.6495002741809,189.45209498713604,297.97540331903815,198.06355385018767,320.928988024795,206.6750127132393,345.51025439145155,215.28647157629092,371.71920241900756,223.89793043934256,399.55583210746346,232.50938930239423,429.02014345681886,241.12084816544584,460.1121364670741,249.7323070284975,492.83181113822883,258.34376589154914,527.1791674702831,266.95522475460075,563.1542054632373,275.5666836176524,600.7569251170911,284.178142480704,639.9873264318446,292.7896013437557,680.8454094074975
