future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
113.26518442763138,194.22150643964375,120.81619672280681,206.5377268228173,128.36720901798225,220.4816288668904,135.91822131315766,236.05321257186316,143.4692336083331,253.2524779377356,151.0202459035085,272.07942496450767,158.57125819868395,292.53405365217947,166.1222704938594,314.6163640007509,173.6732827890348,338.32635601022196,181.22429508421024,363.66402968059265,188.77530737938565,390.6293850118629,196.32631967456106,419.22242200403304,203.8773319697365,449.4431406571026,211.42834426491194,481.2915409710721,218.97935656008735,514.767622945941,226.53036885526276,549.8713865817095,234.0813811504382,586.602831878378,241.63239344561362,624.961958835946,249.18340574078906,664.9487674544137,256.7344180359645,706.5632577337808
