future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
171.76493398355967,188.23726388558484,174.6825962491303,192.25308147795718,177.60025851470095,196.2688990703295,180.5179207802716,200.2847166627018,183.43558304584224,204.30053425507415,186.35324531141288,208.31635184744647,189.27090757698352,212.33216943981878,192.18856984255416,216.3479870321911,195.10623210812483,220.36380462456344,198.02389437369547,224.37962221693576,200.94155663926608,228.39543980930807,203.85921890483675,232.41125740168042,206.7768811704074,236.42707499405273,209.69454343597803,240.44289258642505,212.6122057015487,244.4587101787974,215.52986796711932,248.47452777116968,218.44753023268996,252.49034536354202,221.36519249826063,256.50616295591436,224.28285476383127,260.5219805482867,227.2005170294019,264.537798140659
