future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
188.98183367173152,167.60206583353033,193.04728924984695,170.24220355576568,197.1127448279624,172.88234127800104,201.17820040607782,175.5224790002364,205.24365598419325,178.16261672247177,209.3091115623087,180.80275444470712,213.37456714042412,183.44289216694247,217.44002271853955,186.08302988917782,221.50547829665499,188.7231676114132,225.57093387477045,191.36330533364855,229.63638945288585,194.0034430558839,233.7018450310013,196.64358077811926,237.76730060911672,199.2837185003546,241.83275618723218,201.92385622258996,245.8982117653476,204.5639939448253,249.96366734346302,207.20413166706066,254.02912292157848,209.84426938929604,258.0945784996939,212.4844071115314,262.16003407780937,215.12454483376675,266.2254896559248,217.7646825560021
