future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
57.31057245197515,141.7406327795536,52.59794394877348,142.6566749648572,47.88531544557182,143.57271715016077,43.17268694237018,144.48875933546435,38.460058439168506,145.4048015207679,33.74742993596685,146.32084370607149,29.034801432765192,147.23688589137507,24.32217292956352,148.15292807667865,19.609544426361893,149.0689702619822,14.896915923160208,149.98501244728578,10.184287419958565,150.90105463258936,5.471658916756908,151.81709681789295,0.7590304135552515,152.73313900319653,-3.953598089646391,153.64918118850008,-8.66622659284809,154.56522337380366,-13.378855096049705,155.48126555910724,-18.091483599251376,156.3973077444108,-22.804112102453047,157.31334992971438,-27.51674060565469,158.22939211501796,-32.22936910885636,159.14543430032154
