future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
136.41375914708718,248.3223615268537,136.97467642355966,256.3438522953106,137.53559370003214,264.36534306376757,138.09651097650462,272.38683383222445,138.6574282529771,280.4083246006814,139.21834552944958,288.4298153691383,139.77926280592206,296.4513061375952,140.34018008239454,304.4727969060521,140.90109735886702,312.49428767450905,141.4620146353395,320.51577844296594,142.02293191181198,328.5372692114228,142.58384918828446,336.55875997987977,143.14476646475694,344.58025074833665,143.70568374122942,352.6017415167936,144.2666010177019,360.62323228525054,144.82751829417438,368.6447230537074,145.38843557064686,376.66621382216437,145.94935284711934,384.68770459062125,146.51027012359182,392.70919535907814,147.0711874000643,400.7306861275351
