future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
239.187369427229,170.6808322733092,246.59986072237757,173.5262210915298,254.01235201752618,176.37160990975042,261.42484331267474,179.21699872797103,268.8373346078234,182.06238754619164,276.24982590297196,184.90777636441226,283.66231719812055,187.75316518263287,291.0748084932692,190.59855400085348,298.4872997884178,193.4439428190741,305.89979108356636,196.2893316372947,313.31228237871494,199.13472045551532,320.7247736738636,201.98010927373593,328.13726496901216,204.82549809195655,335.54975626416075,207.67088691017716,342.96224755930933,210.51627572839777,350.374738854458,213.36166454661839,357.78723014960656,216.207053364839,365.19972144475514,219.0524421830596,372.6122127399037,221.89783100128022,380.02470403505237,224.74321981950084
