future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
209.53867175434047,59.580930604247314,214.97458320462988,55.01965931119712,220.41049465491923,50.458388018146934,225.8464061052086,45.897116725096765,231.28231755549797,41.33584543204658,236.71822900578732,36.774574138996414,242.1541404560767,32.21330284594623,247.59005190636606,27.652031552896034,253.0259633566554,23.090760259845865,258.4618748069448,18.529488966795682,263.89778625723415,13.968217673745514,269.3336977075235,9.40694638069533,274.76960915781285,4.845675087645148,280.20552060810223,0.2844037945949651,285.6414320583916,-4.276867498455232,291.07734350868094,-8.838138791505372,296.5132549589703,-13.39941008455554,301.94916640925976,-17.960681377605766,307.3850778595491,-22.521952670655935,312.82098930983847,-27.083223963706132
