future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
234.16029060010345,131.70719903722338,241.237643306777,131.95434563970494,248.31499601345058,132.2014922421865,255.39234872012412,132.44863884466804,262.46970142679766,132.6957854471496,269.54705413347125,132.94293204963117,276.62440684014484,133.19007865211273,283.7017595468184,133.4372252545943,290.779112253492,133.68437185707586,297.8564649601655,133.9315184595574,304.93381766683905,134.17866506203896,312.01117037351264,134.42581166452052,319.0885230801862,134.6729582670021,326.1658757868598,134.92010486948365,333.2432284935333,135.1672514719652,340.3205812002069,135.41439807444675,347.39793390688044,135.66154467692832,354.475286613554,135.90869127940988,361.55263932022757,136.15583788189144,368.62999202690116,136.40298448437298
