future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
142.328075410163,26.050446046483557,143.2832804375072,19.25380911624913,144.23848546485138,12.457172186014716,145.1936904921956,5.660535255780289,146.1488955195398,-1.136101674454153,147.10410054688398,-7.932738604688581,148.05930557422818,-14.729375534923008,149.0145106015724,-21.526012465157436,149.9697156289166,-28.322649395391892,150.92492065626078,-35.11928632562632,151.88012568360497,-41.91592325586072,152.8353307109492,-48.712560186095146,153.79053573829339,-55.509197116329574,154.74574076563758,-62.30583404656403,155.7009457929818,-69.10247097679846,156.656150820326,-75.89910790703289,157.61135584767018,-82.69574483726734,158.56656087501437,-89.49238176750174,159.52176590235857,-96.28901869773614,160.4769709297028,-103.08565562797057
