future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
131.36841730526328,224.4588511160548,131.5929784589475,230.88944119045843,131.81753961263172,237.3200312648621,132.04210076631594,243.75062133926576,132.26666192000016,250.18121141366942,132.49122307368438,256.61180148807307,132.71578422736857,263.0423915624767,132.9403453810528,269.4729816368804,133.164906534737,275.90357171128403,133.38946768842123,282.3341617856877,133.61402884210545,288.76475186009134,133.83858999578968,295.195341934495,134.0631511494739,301.62593200889864,134.28771230315812,308.0565220833023,134.51227345684234,314.48711215770595,134.73683461052656,320.9177022321096,134.96139576421078,327.34829230651326,135.185956917895,333.77888238091685,135.41051807157922,340.20947245532057,135.63507922526344,346.6400625297242
