future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
69.67175080043032,197.51290053331908,65.78320085379234,202.14709390220702,61.89465090715436,206.78128727109498,58.00610096051638,211.41548063998292,54.1175510138784,216.04967400887085,50.22900106724042,220.6838673777588,46.34045112060244,225.31806074664672,42.45190117396446,229.95225411553466,38.56335122732648,234.5864474844226,34.674801280688484,239.22064085331056,30.78625133405052,243.85483422219846,26.89770138741254,248.48902759108643,23.00915144077456,253.12322095997436,19.12060149413658,257.7574143288623,15.2320515474986,262.39160769775026,11.34350160086062,267.02580106663817,7.45495165422264,271.65999443552613,3.5664017075846743,276.29418780441404,-0.3221482390533197,280.928381173302,-4.210698185691285,285.56257454218996
