future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
39.60408909932947,121.81875576187342,33.7110283726181,121.40667281266498,27.81796764590672,120.99458986345654,21.924906919195365,120.5825069142481,16.031846192483982,120.17042396503966,10.138785465772614,119.75834101583122,4.245724739061259,119.34625806662278,-1.6473359876501377,118.93417511741434,-7.540396714361492,118.5220921682059,-13.433457441072875,118.11000921899746,-19.32651816778423,117.69792626978902,-25.219578894495584,117.2858433205806,-31.112639621206966,116.87376037137216,-37.00570034791832,116.46167742216372,-42.898761074629704,116.04959447295528,-48.79182180134106,115.63751152374684,-54.68488252805244,115.2254285745384,-60.577943254763795,114.81334562532996,-66.4710039814752,114.40126267612152,-72.36406470818656,113.98917972691308
