future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
160.02996552116,207.27694657679677,162.16529655590398,212.56207634858322,164.300627590648,217.8472061203697,166.435958625392,223.13233589215614,168.571289660136,228.41746566394258,170.70662069487997,233.70259543572905,172.841951729624,238.9877252075155,174.977282764368,244.27285497930194,177.11261379911198,249.5579847510884,179.247944833856,254.84311452287486,181.38327586859998,260.1282442946613,183.518606903344,265.4133740664478,185.65393793808798,270.6985038382342,187.789268972832,275.98363361002066,189.924600007576,281.26876338180716,192.05993104232,286.55389315359355,194.195262077064,291.83902292538,196.33059311180799,297.12415269716644,198.46592414655197,302.40928246895294,200.60125518129598,307.6944122407394
