future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
152.4493688282439,207.97028205214718,154.07932675012685,213.301634188957,155.70928467200977,218.6329863257668,157.3392425938927,223.96433846257662,158.9692005157756,229.29569059938643,160.59915843765856,234.62704273619624,162.22911635954148,239.95839487300606,163.8590742814244,245.28974700981587,165.48903220330732,250.62109914662568,167.11899012519027,255.95245128343552,168.74894804707318,261.2838034202453,170.37890596895613,266.6151555570551,172.00886389083905,271.94650769386493,173.63882181272197,277.27785983067474,175.2687797346049,282.60921196748455,176.8987376564878,287.94056410429437,178.52869557837076,293.2719162411042,180.15865350025368,298.603268377914,181.7886114221366,303.9346205147238,183.41856934401955,309.2659726515336
