future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
128.00000000000054,45.389705882352956,128.00000000000057,39.88235294117648,128.0000000000006,34.375,128.00000000000063,28.867647058823536,128.00000000000065,23.360294117647072,128.0000000000007,17.85294117647061,128.00000000000074,12.345588235294116,128.00000000000077,6.838235294117652,128.0000000000008,1.330882352941174,128.00000000000085,-4.176470588235304,128.00000000000088,-9.683823529411768,128.0000000000009,-15.191176470588232,128.00000000000094,-20.698529411764696,128.000000000001,-26.20588235294116,128.00000000000102,-31.713235294117652,128.00000000000105,-37.22058823529409,128.00000000000108,-42.72794117647058,128.00000000000114,-48.235294117647044,128.00000000000117,-53.742647058823536,128.0000000000012,-59.25
