future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
152.69772883866227,204.01179345236585,154.34424409457307,209.07924634919024,155.9907593504839,214.14669924601463,157.63727460639473,219.21415214283903,159.28378986230553,224.28160503966342,160.93030511821635,229.34905793648778,162.57682037412718,234.4165108333122,164.22333563003798,239.4839637301366,165.8698508859488,244.551416626961,167.51636614185963,249.61886952378538,169.16288139777043,254.68632242060977,170.80939665368126,259.75377531743413,172.4559119095921,264.82122821425855,174.1024271655029,269.8886811110829,175.74894242141372,274.95613400790734,177.39545767732454,280.0235869047317,179.04197293323534,285.0910398015561,180.68848818914617,290.1584926983805,182.335003445057,295.22594559520485,183.9815187009678,300.29339849202927
