future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
99.68445238655173,54.23547655138995,97.79674921232184,49.31784165481595,95.90904603809196,44.400206758241936,94.02134286386207,39.482571861667935,92.13363968963219,34.564936965093935,90.2459365154023,29.64730206851995,88.35823334117241,24.72966717194592,86.47053016694252,19.81203227537192,84.58282699271264,14.894397378797905,82.69512381848276,9.976762482223904,80.80742064425287,5.059127585649932,78.91971747002299,0.1414926890759034,77.0320142957931,-4.776142207498083,75.14431112156322,-9.693777104072097,73.25660794733332,-14.611412000646112,71.36890477310345,-19.5290468972201,69.48120159887355,-24.446681793794113,67.59349842464368,-29.3643166903681,65.70579525041379,-34.281951586942114,63.8180920761839,-39.19958648351613
