future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
192.4028178938232,82.9046614287964,196.69633908674473,79.89830552404949,200.9898602796663,76.89194961930258,205.28338147258782,73.88559371455568,209.57690266550938,70.87923780980877,213.8704238584309,67.87288190506187,218.16394505135247,64.86652600031496,222.45746624427403,61.86017009556805,226.7509874371956,58.85381419082114,231.04450863011712,55.84745828607424,235.33802982303865,52.84110238132733,239.6315510159602,49.834746476580435,243.92507220888174,46.82839057183352,248.2185934018033,43.82203466708661,252.51211459472486,40.8156787623397,256.8056357876464,37.80932285759282,261.09915698056795,34.80296695284589,265.39267817348946,31.79661104809898,269.686199366411,28.790255143352084,273.9797205593326,25.783899238605173
