future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
198.97522857230794,161.0962926225679,203.70691047712847,163.30271213073908,208.438592381949,165.50913163891028,213.17027428676954,167.71555114708147,217.90195619159007,169.92197065525266,222.63363809641058,172.12839016342386,227.3653200012311,174.33480967159505,232.09700190605164,176.54122917976625,236.82868381087218,178.74764868793744,241.5603657156927,180.95406819610864,246.29204762051322,183.16048770427983,251.02372952533375,185.366907212451,255.7554114301543,187.57332672062222,260.4870933349748,189.7797462287934,265.2187752397954,191.9861657369646,269.9504571446159,194.19258524513577,274.6821390494364,196.39900475330697,279.41382095425695,198.60542426147816,284.1455028590775,200.81184376964936,288.877184763898,203.01826327782055
