future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
96.33375791018364,199.12354422508426,94.22267510419589,203.86511384008986,92.11159229820812,208.6066834550955,90.00050949222037,213.3482530701011,87.88942668623261,218.08982268510672,85.77834388024485,222.83139230011233,83.6672610742571,227.57296191511796,81.55617826826933,232.3145315301236,79.44509546228157,237.0561011451292,77.33401265629382,241.79767076013482,75.22292985030606,246.53924037514042,73.11184704431831,251.28080999014603,71.00076423833055,256.0223796051516,68.88968143234278,260.7639492201573,66.77859862635503,265.5055188351629,64.66751582036727,270.2470884501685,62.55643301437952,274.98865806517415,60.44535020839177,279.7302276801797,58.334267402403995,284.47179729518535,56.223184596416246,289.213366910191
