future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
115.57058159623578,199.71167465334335,106.64881391808258,203.49874034879196,97.72704623992936,207.2858060442406,88.80527856177618,211.0728717396892,79.88351088362296,214.8599374351378,70.96174320546979,218.6470031305864,62.03997552731657,222.43406882603503,53.11820784916338,226.22113452148363,44.19644017101015,230.00820021693227,35.274672492856965,233.79526591238087,26.35290481470379,237.58233160782947,17.431137136550575,241.36939730327808,8.509369458397373,245.15646299872668,-0.41239821975585755,248.9435286941753,-9.33416589790906,252.73059438962395,-18.255933576062205,256.5176600850725,-27.177701254215464,260.30472578052115,-36.09946893236864,264.0917914759698,-45.02123661052184,267.8788571714184,-53.94300428867501,271.665922866867
