future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
75.95973091062477,78.0374426949023,77.79286286003021,68.60679636278596,79.62599480943565,59.17615003066962,81.4591267588411,49.74550369855328,83.29225870824652,40.31485736643697,85.12539065765196,30.884211034320657,86.9585226070574,21.45356470220429,88.79165455646284,12.022918370087979,90.62478650586829,2.592272037971611,92.45791845527373,-6.8383742941447,94.29105040467915,-16.26902062626101,96.1241823540846,-25.69966695837735,97.95731430349004,-35.13031329049369,99.79044625289548,-44.56095962261003,101.6235782023009,-53.99160595472637,103.45671015170635,-63.42225228684268,105.28984210111179,-72.85289861895902,107.12297405051723,-82.28354495107538,108.95610599992267,-91.71419128319175,110.7892379493281,-101.14483761530806
