future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
177.61140908875242,179.0755247005448,175.4783658509992,188.3147500236785,173.345322613246,197.55397534681217,171.2122793754928,206.79320066994583,169.0792361377396,216.03242599307953,166.94619289998639,225.2716513162132,164.81314966223317,234.5108766393469,162.68010642447996,243.75010196248058,160.54706318672675,252.98932728561425,158.41401994897353,262.2285526087479,156.28097671122035,271.4677779318816,154.14793347346713,280.70700325501525,152.01489023571392,289.946228578149,149.8818469979607,299.18545390128264,147.7488037602075,308.4246792244163,145.6157605224543,317.6639045475499,143.4827172847011,326.90312987068364,141.34967404694788,336.1423551938173,139.21663080919467,345.381580516951,137.08358757144146,354.6208058400847
