future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
220.66486436653898,197.40569000955622,219.5893699965441,212.7859760558269,218.51387562654918,228.16626210209753,217.4383812565543,243.54654814836817,216.3628868865594,258.9268341946388,215.2873925165645,274.30712024090946,214.21189814656958,289.6874062871801,213.1364037765747,305.06769233345074,212.0609094065798,320.44797837972135,210.98541503658493,335.82826442599196,209.90992066659,351.20855047226263,208.83442629659513,366.58883651853324,207.7589319266002,381.9691225648039,206.68343755660533,397.3494086110745,205.6079431866104,412.72969465734525,204.53244881661553,428.1099807036158,203.4569544466206,443.4902667498865,202.38146007662573,458.8705527961571,201.30596570663084,474.25083884242775,200.23047133663593,489.6311248886983
