future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
137.65112979706558,13.858464103449023,151.12006250868103,6.696905546269278,164.58899522029648,-0.4646530109104958,178.05792793191193,-7.626211568090241,191.52686064352739,-14.787770125269986,204.9957933551428,-21.949328682449732,218.4647260667583,-29.110887239629477,231.93365877837374,-36.27244579680922,245.40259148998922,-43.434004353989025,258.87152420160464,-50.59556291116877,272.34045691322007,-57.75712146834849,285.80938962483555,-64.91868002552823,299.278322336451,-72.08023858270798,312.74725504806645,-79.24179713988775,326.21618775968193,-86.40335569706752,339.68512047129735,-93.56491425424724,353.1540531829128,-100.72647281142699,366.6229858945282,-107.88803136860673,380.09191860614374,-115.04958992578653,393.56085131775916,-122.21114848296625
