future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
173.76464308877206,246.1907331497392,163.84386529816737,259.8455123377395,153.9230875075627,273.50029152573967,144.00230971695808,287.15507071373986,134.0815319263534,300.8098499017401,124.16075413574875,314.4646290897403,114.23997634514407,328.1194082777405,104.31919855453941,341.77418746574074,94.39842076393475,355.428966653741,84.47764297333008,369.08374584174123,74.55686518272546,382.73852502974137,64.6360873921208,396.3933042177416,54.71530960151611,410.0480834057418,44.79453181091142,423.70286259374205,34.87375402030678,437.3576417817423,24.95297622970213,451.0124209697425,15.032198439097485,464.66720015774274,5.111420648492839,478.32197934574293,-4.809357142111878,491.9767585337432,-14.730134932716538,505.63153772174337
