future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
41.881723451645215,186.4532322888638,29.12289446377727,181.0374306991889,16.364065475909314,175.62162910951398,3.6052364880413705,170.20582751983906,-9.153592499826516,164.79002593016415,-21.912421487694473,159.37422434048923,-34.67125047556243,153.95842275081432,-47.43007946343036,148.5426211611394,-60.18890845129826,143.1268195714645,-72.94773743916622,137.71101798178955,-85.70656642703412,132.29521639211467,-98.46539541490205,126.87941480243975,-111.22422440277,121.46361321276483,-123.98305339063796,116.0478116230899,-136.74188237850592,110.632010033415,-149.50071136637382,105.2162084437401,-162.25954035424172,99.80040685406519,-175.01836934210968,94.38460526439027,-187.77719832997764,88.96880367471535,-200.5360273178456,83.55300208504042
