future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
225.20840812901486,155.56786112735452,229.14249872720043,168.43569166178295,233.076589325386,181.30352219621142,237.0106799235716,194.17135273063982,240.94477052175716,207.03918326506826,244.87886111994277,219.90701379949667,248.81295171812835,232.77484433392513,252.74704231631392,245.6426748683536,256.68113291449947,258.51050540278203,260.6152235126851,271.37833593721047,264.5493141108706,284.24616647163884,268.48340470905623,297.1139970060673,272.41749530724184,309.9818275404957,276.3515859054274,322.84965807492415,280.285676503613,335.7174886093526,284.21976710179854,348.585319143781,288.15385769998414,361.4531496782095,292.0879482981697,374.3209802126379,296.0220388963553,387.1888107470663,299.9561294945409,400.0566412814948
