future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
176.02510482253047,40.76205627638795,189.25436893532907,39.83697601262108,202.4836330481277,38.91189574885419,215.7128971609263,37.986815485087305,228.94216127372493,37.06173522132042,242.17142538652348,36.136654957553546,255.4006894993221,35.21157469378666,268.62995361212074,34.28649443001977,281.85921772491935,33.3614141662529,295.08848183771795,32.43633390248601,308.31774595051655,31.511253638719126,321.54701006331516,30.586173374952253,334.77627417611376,29.661093111185366,348.00553828891236,28.736012847418493,361.2348024017109,27.810932583651606,374.4640665145095,26.88585231988472,387.6933306273081,25.960772056117833,400.9225947401067,25.03569179235096,414.1518588529054,24.11061152858406,427.381122965704,23.1855312648172
