future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
211.26834257387364,181.73088235294176,211.26834257387355,194.9279411764712,211.2683425738735,208.12500000000063,211.26834257387344,221.32205882353,211.26834257387338,234.51911764705943,211.26834257387333,247.7161764705888,211.26834257387324,260.91323529411824,211.26834257387318,274.11029411764764,211.26834257387313,287.3073529411771,211.26834257387304,300.5044117647065,211.26834257387299,313.7014705882359,211.26834257387293,326.8985294117653,211.26834257387287,340.0955882352947,211.2683425738728,353.2926470588242,211.26834257387273,366.4897058823535,211.26834257387267,379.68676470588287,211.2683425738726,392.8838235294123,211.26834257387253,406.0808823529418,211.26834257387247,419.2779411764712,211.26834257387242,432.47500000000065
