future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
30.39103660177399,140.27360431738504,21.969888730949194,130.23767108856262,13.548740860124411,120.20173785974018,5.127592989299643,110.16580463091779,-3.2935548815251536,100.12987140209536,-11.714702752349922,90.09393817327297,-20.13585062317469,80.05800494445054,-28.556998493999515,70.02207171562813,-36.97814636482428,59.9861384868057,-45.39929423564905,49.9502052579833,-53.82044210647382,39.91427202916091,-62.24158997729859,29.878338800338497,-70.66273784812341,19.84240557151604,-79.08388571894821,9.806472342693638,-87.50503358977298,-0.2294608861287486,-95.92618146059772,-10.265394114951135,-104.34732933142249,-20.30132734377358,-112.76847720224731,-30.337260572595994,-121.18962507307205,-40.37319380141838,-129.6107729438969,-50.409127030240825
